Bar0, 1.8465569675247093
Bar1, 2.8308623873139998
Bar2, 2.06717714782231
Bar3, 2.2877973281199075
Bar4, 1.7786738351254474
Bar5, 1.8126154013250784
Bar6, 5.189801238188336
Bar7, 3.7981970240034766
Bar8, 1.6598783534267394
Bar9, 1.3374334745302494
Bar10, 2.2877973281199075
Bar11, 4.086700336700337
Bar12, 2.2538557619202764
Bar13, 6.615347018572825
Bar14, 4.409145215596829
Bar15, 2.2029434126208334
